,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.7,37.6,37.6,37.8
1,37.8,37.6,37.7,37.6,37.6,37.8
2,37.8,37.8,37.8,37.8,37.8,38.0
3,37.8,38.7,38.7,38.6,38.6,39.0
4,37.8,40.3,40.1,40.0,40.1,40.6
5,37.7,41.6,41.5,41.4,41.5,41.9
6,37.7,42.9,42.7,42.6,42.7,43.1
7,37.6,44.3,44.0,43.9,44.0,44.5
8,37.6,45.6,45.3,45.2,45.4,45.8
9,37.5,46.4,46.1,46.1,46.2,46.6
10,37.5,46.4,46.2,46.2,46.2,46.5
11,37.5,46.3,46.1,46.0,46.1,46.4
12,37.5,46.3,46.1,46.1,46.2,46.5
13,37.5,46.4,46.2,46.2,46.2,46.5
14,37.5,46.3,46.2,46.1,46.2,46.4
15,37.5,46.4,46.2,46.2,46.2,46.5
16,37.5,46.4,46.2,46.2,46.2,46.5
17,37.5,46.4,46.2,46.2,46.2,46.4
18,37.5,46.4,46.2,46.2,46.2,46.5
19,37.6,46.4,46.2,46.2,46.3,46.5
20,37.6,46.4,46.2,46.2,46.3,46.5
21,37.6,46.4,46.2,46.2,46.3,46.5
22,37.6,46.4,46.3,46.2,46.3,46.5
23,37.6,46.4,46.3,46.2,46.3,46.5
24,37.6,46.4,46.3,46.2,46.3,46.5
25,37.6,46.4,46.3,46.2,46.3,46.5
26,37.6,46.4,46.3,46.2,46.3,46.5
27,37.6,46.4,46.3,46.2,46.3,46.5
28,37.7,46.4,46.3,46.2,46.3,46.5
29,37.7,46.4,46.3,46.3,46.3,46.5
30,37.7,46.4,46.3,46.3,46.3,46.5
31,37.7,46.4,46.3,46.3,46.3,46.5
32,37.7,46.4,46.3,46.3,46.3,46.5
33,37.7,46.4,46.3,46.3,46.3,46.5
34,37.7,46.4,46.3,46.3,46.3,46.5
35,37.7,46.4,46.3,46.3,46.3,46.5
36,37.7,46.4,46.3,46.3,46.3,46.5
37,37.7,46.4,46.3,46.3,46.3,46.5
38,37.7,46.4,46.3,46.3,46.3,46.5
39,37.7,46.4,46.3,46.3,46.3,46.5
40,37.7,46.4,46.3,46.3,46.3,46.5
41,37.7,46.4,46.3,46.3,46.4,46.5
42,37.7,46.9,46.7,46.7,46.8,47.0
43,37.7,47.5,47.3,47.3,47.3,47.6
44,37.7,47.5,47.4,47.4,47.4,47.6
45,37.7,47.3,47.3,47.3,47.3,47.4
46,37.7,47.4,47.3,47.3,47.3,47.5
47,37.7,47.5,47.4,47.3,47.4,47.5
48,37.7,47.4,47.3,47.3,47.3,47.4
49,37.7,47.4,47.3,47.3,47.3,47.4
50,37.7,47.5,47.3,47.3,47.4,47.5
51,37.7,47.3,47.3,47.3,47.3,47.4
52,37.7,46.8,46.8,46.8,46.8,46.9
53,37.7,46.3,46.3,46.3,46.3,46.3
54,37.7,46.3,46.2,46.2,46.3,46.4
55,37.7,46.5,46.4,46.4,46.4,46.5
56,37.7,46.4,46.4,46.4,46.4,46.4
57,37.7,46.4,46.3,46.3,46.3,46.4
58,37.7,46.4,46.4,46.4,46.4,46.5
59,37.7,46.4,46.4,46.4,46.4,46.4
60,37.7,46.4,46.3,46.3,46.3,46.4
61,37.7,46.4,46.3,46.4,46.4,46.5
62,37.7,46.4,46.4,46.4,46.4,46.5
63,37.7,46.4,46.4,46.4,46.4,46.4
64,37.7,46.4,46.4,46.4,46.4,46.4
65,37.8,46.4,46.4,46.4,46.4,46.5
66,37.8,46.4,46.4,46.4,46.4,46.4
67,37.7,46.4,46.4,46.4,46.4,46.4
68,37.7,46.4,46.4,46.4,46.4,46.5
69,37.7,46.4,46.4,46.4,46.4,46.4
70,37.8,46.4,46.4,46.4,46.4,46.4
71,37.8,46.4,46.4,46.4,46.4,46.5
72,37.7,46.4,46.4,46.4,46.4,46.4
73,37.7,46.4,46.4,46.4,46.4,46.4
74,37.7,46.4,46.4,46.4,46.4,46.4
75,37.8,46.4,46.4,46.4,46.4,46.5
76,37.8,46.4,46.4,46.4,46.4,46.5
77,37.7,46.4,46.4,46.4,46.4,46.5
78,37.7,46.4,46.4,46.4,46.4,46.5
79,37.7,46.4,46.4,46.4,46.4,46.5
80,37.7,46.4,46.4,46.4,46.4,46.5
81,37.7,46.5,46.4,46.4,46.4,46.5
82,37.7,46.5,46.4,46.4,46.4,46.5
83,37.7,46.5,46.4,46.4,46.4,46.5
84,37.7,46.5,46.4,46.4,46.5,46.5
85,37.7,46.5,46.4,46.4,46.5,46.5
86,37.7,46.5,46.5,46.5,46.5,46.5
87,37.8,46.5,46.5,46.5,46.5,46.5
88,37.8,46.5,46.5,46.5,46.5,46.5
89,37.8,46.5,46.4,46.5,46.5,46.5
90,37.8,46.5,46.4,46.5,46.5,46.5
91,37.8,46.2,46.2,46.2,46.2,46.2
92,37.8,43.3,43.5,43.3,43.3,43.2
93,38.0,37.8,38.0,37.8,37.8,37.7
94,38.1,36.5,36.5,36.5,36.6,36.7
95,38.2,38.4,38.3,38.3,38.5,38.6
96,38.2,38.1,38.2,38.1,38.0,38.0
97,38.2,37.2,37.3,37.3,37.1,37.1
98,38.2,37.8,37.6,37.6,37.9,38.0
99,38.2,38.3,38.2,38.2,38.3,38.4
100,38.1,38.0,38.2,38.2,37.8,37.7
101,38.1,37.6,37.9,37.9,37.5,37.5
102,38.1,37.6,37.7,37.8,37.8,38.0
103,38.1,37.7,37.7,37.7,38.0,38.3
104,38.1,37.7,37.7,37.7,38.0,38.3
